9064.6395 -0.0586 0.5719 -0.0141 -0.01293683 0.00735072 0.73502945 0.67787190
9064.6445 -0.0590 0.5760 -0.0143 -0.01311001 0.00747408 0.73508991 0.67780166
9064.6495 -0.0593 0.5801 -0.0146 -0.01331730 0.00757849 0.73512827 0.67775485
9064.6545 -0.0598 0.5844 -0.0148 -0.01333968 0.00763549 0.73517301 0.67770525
9064.6595 -0.0602 0.5888 -0.0150 -0.01334613 0.00763706 0.73518055 0.67769692
9064.6645 -0.0607 0.5934 -0.0151 -0.01321951 0.00760298 0.73521113 0.67766661
9064.6695 -0.0613 0.5979 -0.0152 -0.01314175 0.00760511 0.73522320 0.67765500
9064.6745 -0.0617 0.6025 -0.0154 -0.01312309 0.00753832 0.73525928 0.67761696
9064.6795 -0.0621 0.6071 -0.0155 -0.01312077 0.00748402 0.73528219 0.67759275
9064.6845 -0.0623 0.6116 -0.0155 -0.01332528 0.00743005 0.73535934 0.67750563
9064.6895 -0.0625 0.6161 -0.0155 -0.01351597 0.00730953 0.73541873 0.67743869
9064.6945 -0.0629 0.6206 -0.0155 -0.01361353 0.00733549 0.73551223 0.67733494
9064.6995 -0.0634 0.6252 -0.0156 -0.01357864 0.00729478 0.73557714 0.67726559
9064.7008 -0.0635 0.6265 -0.0156 -0.01354593 0.00729933 0.73559976 0.67724163
9064.7045 -0.0639 0.6299 -0.0156 -0.01348734 0.00735715 0.73576007 0.67706801
9064.7095 -0.0645 0.6346 -0.0158 -0.01329434 0.00742025 0.73582357 0.67700212
9064.7145 -0.0651 0.6394 -0.0160 -0.01314835 0.00741342 0.73591473 0.67690596
9064.7195 -0.0656 0.6443 -0.0163 -0.01307755 0.00726898 0.73596472 0.67685454
9064.7245 -0.0659 0.6491 -0.0165 -0.01300671 0.00709811 0.73601846 0.67679929
9064.7295 -0.0662 0.6540 -0.0168 -0.01301584 0.00685508 0.73604086 0.67677725
9064.7345 -0.0666 0.6591 -0.0169 -0.01289288 0.00655826 0.73603913 0.67678443
9064.7395 -0.0671 0.6641 -0.0171 -0.01265107 0.00638562 0.73604294 0.67678650
9064.7445 -0.0676 0.6694 -0.0172 -0.01238398 0.00603508 0.73603652 0.67680164
9064.7495 -0.0680 0.6744 -0.0172 -0.01231538 0.00584479 0.73602055 0.67682193
9064.7545 -0.0685 0.6793 -0.0173 -0.01214008 0.00578667 0.73598523 0.67686400
9064.7595 -0.0690 0.6841 -0.0175 -0.01211200 0.00577092 0.73597169 0.67687935
9064.7645 -0.0695 0.6891 -0.0176 -0.01194698 0.00567244 0.73594113 0.67691635
9064.7695 -0.0701 0.6939 -0.0179 -0.01179803 0.00567455 0.73591062 0.67695212
9064.7745 -0.0706 0.6990 -0.0182 -0.01164738 0.00549803 0.73585333 0.67701846
9064.7795 -0.0710 0.7041 -0.0184 -0.01147268 0.00534173 0.73582698 0.67705133
9064.7845 -0.0714 0.7093 -0.0186 -0.01132531 0.00503533 0.73577503 0.67711261
9064.7895 -0.0718 0.7145 -0.0187 -0.01107687 0.00475725 0.73574906 0.67714695
9064.7945 -0.0723 0.7199 -0.0186 -0.01077880 0.00447112 0.73571965 0.67718567
9064.7995 -0.0727 0.7253 -0.0185 -0.01061145 0.00403360 0.73570495 0.67720702
9064.8045 -0.0730 0.7309 -0.0183 -0.01026057 0.00356208 0.73569546 0.67722538
9064.8095 -0.0734 0.7367 -0.0179 -0.00982064 0.00292150 0.73568515 0.67724617
9064.8145 -0.0737 0.7427 -0.0177 -0.00920397 0.00204955 0.73571299 0.67722779
9064.8195 -0.0741 0.7487 -0.0172 -0.00860613 0.00134526 0.73568663 0.67726606
9064.8245 -0.0747 0.7546 -0.0170 -0.00793339 0.00079610 0.73571409 0.67724530
9064.8295 -0.0754 0.7602 -0.0168 -0.00741391 0.00050066 0.73576315 0.67719817
9064.8345 -0.0760 0.7656 -0.0167 -0.00704173 0.00016312 0.73583506 0.67712417
9064.8395 -0.0764 0.7711 -0.0166 -0.00663140 -0.00021062 0.73590060 0.67705708
9064.8445 -0.0768 0.7766 -0.0167 -0.00632472 -0.00066677 0.73594378 0.67701278
9064.8495 -0.0772 0.7824 -0.0168 -0.00579502 -0.00131665 0.73599443 0.67696151
9064.8545 -0.0776 0.7884 -0.0169 -0.00514682 -0.00199299 0.73600420 0.67695447
9064.8595 -0.0781 0.7945 -0.0169 -0.00439677 -0.00277543 0.73602388 0.67693561
9064.8645 -0.0787 0.8006 -0.0170 -0.00361123 -0.00341079 0.73603655 0.67692358
9064.8695 -0.0794 0.8067 -0.0170 -0.00291468 -0.00402066 0.73606860 0.67688873
9064.8745 -0.0801 0.8127 -0.0169 -0.00216768 -0.00453255 0.73608378 0.67687180
9064.8795 -0.0808 0.8185 -0.0167 -0.00160739 -0.00493003 0.73610837 0.67684384
9064.8845 -0.0813 0.8242 -0.0165 -0.00119350 -0.00531520 0.73612892 0.67681942
9064.8895 -0.0819 0.8297 -0.0163 -0.00088860 -0.00552429 0.73616182 0.67678244
9064.8945 -0.0824 0.8352 -0.0161 -0.00060175 -0.00582391 0.73619307 0.67674624
9064.8995 -0.0829 0.8406 -0.0158 -0.00041137 -0.00609946 0.73621634 0.67671865
9064.9045 -0.0835 0.8461 -0.0158 -0.00010584 -0.00637422 0.73625651 0.67667252
9064.9095 -0.0841 0.8517 -0.0158 0.00026531 -0.00664463 0.73628265 0.67664144
9064.9145 -0.0847 0.8576 -0.0158 0.00086978 -0.00712659 0.73633396 0.67658019
9064.9195 -0.0854 0.8636 -0.0158 0.00151519 -0.00764804 0.73634281 0.67656372
9064.9245 -0.0862 0.8696 -0.0158 0.00228053 -0.00809863 0.73638786 0.67650730
9064.9295 -0.0869 0.8754 -0.0157 0.00280938 -0.00844512 0.73638733 0.67650165
9064.9345 -0.0876 0.8812 -0.0156 0.00345173 -0.00883305 0.73641444 0.67646422
9064.9395 -0.0883 0.8870 -0.0154 0.00403558 -0.00924738 0.73641453 0.67645535
9064.9445 -0.0889 0.8929 -0.0152 0.00460360 -0.00983151 0.73645304 0.67640155
9064.9495 -0.0894 0.8987 -0.0149 0.00517662 -0.01039025 0.73644116 0.67640199
9064.9545 -0.0900 0.9046 -0.0147 0.00592559 -0.01106383 0.73644426 0.67638180
9064.9595 -0.0906 0.9106 -0.0144 0.00661229 -0.01176211 0.73644780 0.67635979
9064.9645 -0.0912 0.9167 -0.0142 0.00749264 -0.01251759 0.73645167 0.67633284
9064.9695 -0.0919 0.9225 -0.0139 0.00814646 -0.01299228 0.73645156 0.67631645
9064.9745 -0.0926 0.9282 -0.0136 0.00882929 -0.01344912 0.73646046 0.67628926
9064.9795 -0.0932 0.9337 -0.0132 0.00927254 -0.01389188 0.73649304 0.67623890
9064.9845 -0.0937 0.9393 -0.0129 0.00971558 -0.01442730 0.73651658 0.67619582
9064.9895 -0.0941 0.9449 -0.0126 0.01019561 -0.01498886 0.73653575 0.67615565
9064.9945 -0.0946 0.9509 -0.0124 0.01084359 -0.01576179 0.73652689 0.67613765
9064.9995 -0.0951 0.9569 -0.0123 0.01158491 -0.01654516 0.73653315 0.67609982
9065.0008 -0.0952 0.9585 -0.0123 0.01177003 -0.01671922 0.73653052 0.67609521
9065.0045 -0.0958 0.9629 -0.0122 0.01240212 -0.01711820 0.73648541 0.67612307
9065.0095 -0.0963 0.9686 -0.0122 0.01302191 -0.01768415 0.73649710 0.67608410
9065.0145 -0.0966 0.9741 -0.0123 0.01338749 -0.01819125 0.73648986 0.67607140
9065.0195 -0.0970 0.9794 -0.0123 0.01367591 -0.01861291 0.73648864 0.67605547
9065.0245 -0.0974 0.9846 -0.0122 0.01391030 -0.01888046 0.73646745 0.67606636
9065.0295 -0.0977 0.9896 -0.0122 0.01405609 -0.01907080 0.73645519 0.67607136
9065.0345 -0.0981 0.9947 -0.0120 0.01424988 -0.01929064 0.73642892 0.67608968
9065.0395 -0.0985 0.9999 -0.0118 0.01454186 -0.01965304 0.73638923 0.67611626
9065.0445 -0.0989 1.0052 -0.0114 0.01492695 -0.02009189 0.73634574 0.67614234
9065.0495 -0.0993 1.0108 -0.0110 0.01544001 -0.02071187 0.73627241 0.67619196
9065.0545 -0.0997 1.0166 -0.0107 0.01609201 -0.02142792 0.73618729 0.67624712
9065.0595 -0.1000 1.0222 -0.0103 0.01671007 -0.02210681 0.73606460 0.67634382
9065.0645 -0.1004 1.0279 -0.0100 0.01732747 -0.02279731 0.73596357 0.67641530
9065.0695 -0.1007 1.0332 -0.0099 0.01772295 -0.02329767 0.73583849 0.67652408
9065.0745 -0.1009 1.0383 -0.0097 0.01803252 -0.02375192 0.73575694 0.67658879
9065.0795 -0.1011 1.0434 -0.0096 0.01830660 -0.02418867 0.73566700 0.67666376
9065.0845 -0.1014 1.0486 -0.0095 0.01872989 -0.02470114 0.73559478 0.67671217
9065.0895 -0.1019 1.0540 -0.0094 0.01936909 -0.02527230 0.73551408 0.67676081
9065.0945 -0.1023 1.0596 -0.0091 0.02007102 -0.02593455 0.73542712 0.67680980
9065.0995 -0.1027 1.0652 -0.0087 0.02075138 -0.02668208 0.73534289 0.67685174
9065.1045 -0.1030 1.0707 -0.0082 0.02129505 -0.02740827 0.73526552 0.67688989
9065.1095 -0.1033 1.0762 -0.0078 0.02181355 -0.02812987 0.73521545 0.67689816
9065.1145 -0.1035 1.0814 -0.0073 0.02216167 -0.02872970 0.73518218 0.67689780
9065.1195 -0.1038 1.0865 -0.0070 0.02247353 -0.02919675 0.73515584 0.67689614
9065.1245 -0.1042 1.0913 -0.0067 0.02269049 -0.02940883 0.73511328 0.67692594
9065.1295 -0.1046 1.0960 -0.0067 0.02293686 -0.02958676 0.73509882 0.67692559
9065.1345 -0.1051 1.1008 -0.0067 0.02322882 -0.02973103 0.73509694 0.67691135
9065.1395 -0.1055 1.1056 -0.0067 0.02352375 -0.03003480 0.73511767 0.67686524
9065.1445 -0.1058 1.1104 -0.0069 0.02372648 -0.03031396 0.73514807 0.67681271
9065.1495 -0.1062 1.1151 -0.0071 0.02391196 -0.03059263 0.73518561 0.67675286
9065.1545 -0.1065 1.1197 -0.0073 0.02400917 -0.03082305 0.73522795 0.67669296
9065.1595 -0.1069 1.1243 -0.0074 0.02415299 -0.03095729 0.73526868 0.67663746
9065.1645 -0.1074 1.1287 -0.0076 0.02423663 -0.03097263 0.73531282 0.67658580
9065.1695 -0.1079 1.1330 -0.0076 0.02434166 -0.03094345 0.73534020 0.67655360
9065.1745 -0.1086 1.1375 -0.0075 0.02459783 -0.03088409 0.73535147 0.67653480
9065.1795 -0.1092 1.1419 -0.0074 0.02484534 -0.03091276 0.73533558 0.67654172
9065.1845 -0.1099 1.1464 -0.0073 0.02512403 -0.03099099 0.73531533 0.67654985
9065.1895 -0.1105 1.1509 -0.0071 0.02540432 -0.03103811 0.73529524 0.67655907
9065.1945 -0.1111 1.1555 -0.0067 0.02576980 -0.03122755 0.73527109 0.67656277
9065.1995 -0.1118 1.1604 -0.0065 0.02627885 -0.03154063 0.73523747 0.67656520
9065.2045 -0.1125 1.1652 -0.0060 0.02685165 -0.03187672 0.73521088 0.67655586
9065.2095 -0.1132 1.1702 -0.0056 0.02747002 -0.03229152 0.73518246 0.67654224
9065.2145 -0.1140 1.1753 -0.0052 0.02825755 -0.03280505 0.73515614 0.67651371
9065.2195 -0.1147 1.1805 -0.0046 0.02901600 -0.03334421 0.73512957 0.67648411
9065.2245 -0.1156 1.1856 -0.0042 0.02983243 -0.03385336 0.73511243 0.67644193
9065.2295 -0.1165 1.1906 -0.0038 0.03064950 -0.03423466 0.73507339 0.67642864
9065.2345 -0.1175 1.1954 -0.0034 0.03135488 -0.03439106 0.73503756 0.67642732
9065.2395 -0.1185 1.2001 -0.0031 0.03202719 -0.03457271 0.73502913 0.67639572
9065.2445 -0.1192 1.2046 -0.0029 0.03245836 -0.03477845 0.73505025 0.67634166
9065.2495 -0.1199 1.2090 -0.0027 0.03282146 -0.03484609 0.73511095 0.67625468
9065.2545 -0.1205 1.2134 -0.0025 0.03306999 -0.03499916 0.73519508 0.67614320
9065.2595 -0.1210 1.2180 -0.0025 0.03331717 -0.03533626 0.73526464 0.67603789
9065.2645 -0.1215 1.2228 -0.0023 0.03373798 -0.03566599 0.73533926 0.67591853
9065.2695 -0.1221 1.2276 -0.0021 0.03413900 -0.03601100 0.73540759 0.67580575
9065.2745 -0.1227 1.2325 -0.0019 0.03462675 -0.03635866 0.73550225 0.67565929
9065.2795 -0.1234 1.2372 -0.0018 0.03502320 -0.03656326 0.73558022 0.67554292
9065.2845 -0.1240 1.2420 -0.0016 0.03536835 -0.03685358 0.73565357 0.67542929
9065.2895 -0.1245 1.2465 -0.0014 0.03557967 -0.03695643 0.73568910 0.67537386
9065.2945 -0.1251 1.2509 -0.0014 0.03573938 -0.03705383 0.73571661 0.67533013
9065.2995 -0.1256 1.2550 -0.0013 0.03570061 -0.03689982 0.73573043 0.67532555
9065.3008 -0.1257 1.2560 -0.0013 0.03566922 -0.03684384 0.73573919 0.67532073
9065.3045 -0.1262 1.2589 -0.0013 0.03563797 -0.03659503 0.73576015 0.67531307
9065.3095 -0.1267 1.2625 -0.0013 0.03535236 -0.03620965 0.73579506 0.67531082
9065.3145 -0.1273 1.2660 -0.0013 0.03507522 -0.03573075 0.73584237 0.67529923
9065.3195 -0.1277 1.2696 -0.0013 0.03467935 -0.03536701 0.73588129 0.67529641
9065.3245 -0.1280 1.2732 -0.0012 0.03433903 -0.03512752 0.73594752 0.67525413
9065.3295 -0.1283 1.2769 -0.0010 0.03392765 -0.03495259 0.73601287 0.67521277
9065.3345 -0.1285 1.2807 -0.0008 0.03357941 -0.03486604 0.73609036 0.67515018
9065.3395 -0.1288 1.2846 -0.0005 0.03327184 -0.03482289 0.73614940 0.67510326
9065.3445 -0.1289 1.2886 -0.0002 0.03296521 -0.03488422 0.73619727 0.67506294
9065.3495 -0.1292 1.2925 0.0002 0.03265733 -0.03485047 0.73624976 0.67502240
9065.3545 -0.1294 1.2965 0.0005 0.03242970 -0.03485131 0.73630726 0.67497061
9065.3595 -0.1296 1.3006 0.0009 0.03218129 -0.03490069 0.73635083 0.67493241
9065.3645 -0.1298 1.3047 0.0013 0.03204515 -0.03497723 0.73636193 0.67492282
9065.3695 -0.1300 1.3089 0.0016 0.03193682 -0.03505670 0.73636993 0.67491510
9065.3745 -0.1301 1.3131 0.0020 0.03183513 -0.03520267 0.73636918 0.67491312
9065.3795 -0.1302 1.3173 0.0023 0.03172002 -0.03535930 0.73638148 0.67489693
9065.3845 -0.1302 1.3213 0.0025 0.03147479 -0.03546428 0.73638551 0.67489851
9065.3895 -0.1300 1.3249 0.0028 0.03095676 -0.03538937 0.73640605 0.67490400
9065.3945 -0.1299 1.3286 0.0029 0.03049546 -0.03531351 0.73639833 0.67493739
9065.3995 -0.1298 1.3321 0.0031 0.03003344 -0.03521044 0.73637342 0.67499067
9065.4045 -0.1298 1.3359 0.0033 0.02973771 -0.03514861 0.73631624 0.67506936
9065.4095 -0.1299 1.3397 0.0035 0.02952244 -0.03510893 0.73624140 0.67516249
9065.4145 -0.1300 1.3437 0.0036 0.02940813 -0.03514899 0.73614465 0.67527088
9065.4195 -0.1300 1.3480 0.0038 0.02943203 -0.03546206 0.73605931 0.67534650
9065.4245 -0.1297 1.3525 0.0040 0.02935048 -0.03603440 0.73598193 0.67540408
9065.4295 -0.1295 1.3570 0.0042 0.02928989 -0.03662038 0.73591029 0.67545326
