186435.3386 -0.0209 0.2451 0.0094 0.01063560 -0.00607171 0.69863711 0.71537138
186435.3436 -0.0212 0.2492 0.0096 0.01057038 -0.00600907 0.69861495 0.71539451
186435.3486 -0.0216 0.2533 0.0098 0.01053754 -0.00594546 0.69860492 0.71540532
186435.3536 -0.0219 0.2574 0.0099 0.01050197 -0.00589731 0.69859881 0.71541221
186435.3586 -0.0222 0.2616 0.0101 0.01048162 -0.00588494 0.69860515 0.71540642
186435.3636 -0.0225 0.2658 0.0102 0.01048907 -0.00583727 0.69860941 0.71540254
186435.3686 -0.0228 0.2700 0.0104 0.01049043 -0.00583060 0.69862320 0.71538911
186435.3736 -0.0231 0.2742 0.0105 0.01046301 -0.00579882 0.69864329 0.71537015
186435.3786 -0.0234 0.2785 0.0106 0.01045191 -0.00577971 0.69865399 0.71536001
186435.3836 -0.0238 0.2827 0.0107 0.01045577 -0.00573064 0.69867941 0.71533552
186435.3886 -0.0241 0.2870 0.0109 0.01041809 -0.00567321 0.69868997 0.71532622
186435.3936 -0.0244 0.2912 0.0110 0.01042600 -0.00561848 0.69871343 0.71530362
186435.3986 -0.0248 0.2955 0.0111 0.01042416 -0.00551301 0.69872211 0.71529600
186435.4008 -0.0249 0.2973 0.0112 0.01042086 -0.00549017 0.69873270 0.71528587
186435.4036 -0.0251 0.2997 0.0113 0.01039153 -0.00548971 0.69874487 0.71527442
186435.4086 -0.0255 0.3040 0.0115 0.01038276 -0.00538261 0.69874954 0.71527079
186435.4136 -0.0259 0.3084 0.0117 0.01042922 -0.00532724 0.69876301 0.71525738
186435.4186 -0.0262 0.3126 0.0118 0.01040865 -0.00521971 0.69876615 0.71525539
186435.4236 -0.0267 0.3170 0.0119 0.01046768 -0.00515007 0.69876985 0.71525142
186435.4286 -0.0271 0.3214 0.0119 0.01050420 -0.00507211 0.69876267 0.71525846
186435.4336 -0.0275 0.3258 0.0120 0.01055596 -0.00502462 0.69876052 0.71526014
186435.4386 -0.0279 0.3302 0.0121 0.01059159 -0.00496187 0.69874742 0.71527285
186435.4436 -0.0283 0.3347 0.0122 0.01064407 -0.00490532 0.69873670 0.71528292
186435.4486 -0.0287 0.3391 0.0124 0.01065770 -0.00483942 0.69872242 0.71529712
186435.4536 -0.0291 0.3435 0.0125 0.01068709 -0.00476095 0.69870753 0.71531176
186435.4586 -0.0296 0.3480 0.0127 0.01073654 -0.00469243 0.69869089 0.71532773
186435.4636 -0.0300 0.3525 0.0128 0.01073747 -0.00460723 0.69867870 0.71534017
186435.4686 -0.0304 0.3570 0.0130 0.01079122 -0.00454513 0.69866137 0.71535668
186435.4736 -0.0308 0.3615 0.0132 0.01082649 -0.00447201 0.69864785 0.71536981
186435.4786 -0.0312 0.3661 0.0134 0.01087351 -0.00442938 0.69863577 0.71538117
186435.4836 -0.0316 0.3706 0.0136 0.01090177 -0.00435056 0.69862333 0.71539337
186435.4886 -0.0320 0.3752 0.0137 0.01095379 -0.00430791 0.69861211 0.71540379
186435.4936 -0.0324 0.3798 0.0139 0.01095598 -0.00423011 0.69860513 0.71541103
186435.4986 -0.0327 0.3844 0.0140 0.01098461 -0.00418238 0.69859331 0.71542242
186435.5036 -0.0331 0.3890 0.0141 0.01098866 -0.00411685 0.69859212 0.71542390
186435.5086 -0.0334 0.3936 0.0141 0.01096285 -0.00406308 0.69858573 0.71543084
186435.5136 -0.0337 0.3982 0.0142 0.01095924 -0.00401597 0.69858918 0.71542780
186435.5186 -0.0340 0.4028 0.0144 0.01093251 -0.00398312 0.69859366 0.71542401
186435.5236 -0.0343 0.4075 0.0146 0.01089072 -0.00395643 0.69861189 0.71540699
186435.5286 -0.0346 0.4122 0.0148 0.01087885 -0.00394730 0.69862255 0.71539681
186435.5336 -0.0349 0.4169 0.0149 0.01083273 -0.00394373 0.69865471 0.71536613
186435.5386 -0.0351 0.4216 0.0151 0.01080563 -0.00395913 0.69867584 0.71534581
186435.5436 -0.0354 0.4264 0.0153 0.01077681 -0.00396059 0.69871215 0.71531077
186435.5486 -0.0356 0.4312 0.0155 0.01075854 -0.00397723 0.69873603 0.71528763
186435.5536 -0.0359 0.4359 0.0157 0.01072724 -0.00395471 0.69877646 0.71524873
186435.5586 -0.0362 0.4407 0.0158 0.01070902 -0.00395774 0.69879061 0.71523516
186435.5636 -0.0364 0.4455 0.0159 0.01068636 -0.00390824 0.69883162 0.71519570
186435.5686 -0.0367 0.4504 0.0161 0.01066638 -0.00391157 0.69882867 0.71519887
186435.5736 -0.0370 0.4552 0.0163 0.01064977 -0.00386963 0.69886358 0.71516522
186435.5786 -0.0373 0.4600 0.0164 0.01065153 -0.00385644 0.69885205 0.71517654
186435.5836 -0.0375 0.4649 0.0165 0.01064699 -0.00382697 0.69887548 0.71515387
186435.5886 -0.0379 0.4698 0.0166 0.01070010 -0.00381562 0.69885895 0.71516929
186435.5936 -0.0382 0.4747 0.0168 0.01069889 -0.00377631 0.69887014 0.71515859
186435.5986 -0.0385 0.4797 0.0168 0.01078656 -0.00377405 0.69885051 0.71517646
186435.6036 -0.0389 0.4847 0.0171 0.01080087 -0.00372746 0.69885325 0.71517381
186435.6086 -0.0393 0.4897 0.0171 0.01086580 -0.00371681 0.69883198 0.71519367
186435.6136 -0.0396 0.4946 0.0174 0.01090966 -0.00363880 0.69882221 0.71520295
186435.6186 -0.0400 0.4996 0.0175 0.01093176 -0.00360945 0.69880551 0.71521908
186435.6236 -0.0404 0.5046 0.0176 0.01099509 -0.00352068 0.69878760 0.71523604
186435.6286 -0.0408 0.5096 0.0178 0.01103451 -0.00347066 0.69877980 0.71524330
186435.6336 -0.0412 0.5145 0.0179 0.01106220 -0.00341044 0.69875693 0.71526551
186435.6386 -0.0416 0.5195 0.0180 0.01112736 -0.00332639 0.69875902 0.71526285
186435.6436 -0.0420 0.5246 0.0181 0.01113859 -0.00330153 0.69874696 0.71527457
186435.6486 -0.0424 0.5296 0.0182 0.01117308 -0.00322766 0.69876134 0.71526033
186435.6536 -0.0428 0.5347 0.0183 0.01123512 -0.00320786 0.69875664 0.71526404
186435.6586 -0.0431 0.5397 0.0185 0.01124929 -0.00315889 0.69877720 0.71524395
186435.6636 -0.0435 0.5448 0.0186 0.01132776 -0.00313932 0.69877724 0.71524276
186435.6686 -0.0439 0.5499 0.0187 0.01133209 -0.00310768 0.69879478 0.71522568
186435.6736 -0.0442 0.5550 0.0189 0.01138128 -0.00307328 0.69880561 0.71521447
186435.6786 -0.0446 0.5601 0.0190 0.01137206 -0.00304085 0.69881286 0.71520767
186435.6836 -0.0449 0.5651 0.0191 0.01137415 -0.00299648 0.69883395 0.71518722
186435.6886 -0.0453 0.5702 0.0193 0.01138120 -0.00293556 0.69883213 0.71518914
186435.6936 -0.0456 0.5753 0.0194 0.01135832 -0.00290426 0.69885147 0.71517073
186435.6986 -0.0459 0.5804 0.0196 0.01139064 -0.00282952 0.69884840 0.71517352
186435.7008 -0.0461 0.5827 0.0197 0.01139002 -0.00281949 0.69884993 0.71517207
186435.7036 -0.0461 0.5856 0.0196 0.01133893 -0.00294365 0.69888607 0.71513706
186435.7086 -0.0465 0.5907 0.0198 0.01136202 -0.00289293 0.69888316 0.71513975
186435.7136 -0.0468 0.5959 0.0199 0.01139272 -0.00285432 0.69887002 0.71515226
186435.7186 -0.0471 0.6011 0.0200 0.01139419 -0.00283839 0.69886746 0.71515480
186435.7236 -0.0475 0.6062 0.0201 0.01145303 -0.00279148 0.69884962 0.71517148
186435.7286 -0.0478 0.6114 0.0203 0.01144647 -0.00277515 0.69884319 0.71517793
186435.7336 -0.0481 0.6166 0.0204 0.01147792 -0.00272830 0.69882433 0.71519603
186435.7386 -0.0484 0.6217 0.0205 0.01147084 -0.00265219 0.69882080 0.71519988
186435.7436 -0.0488 0.6268 0.0206 0.01147346 -0.00263267 0.69880134 0.71521893
186435.7486 -0.0491 0.6319 0.0208 0.01147699 -0.00253560 0.69879655 0.71522390
186435.7536 -0.0495 0.6371 0.0209 0.01145326 -0.00249406 0.69877241 0.71524801
186435.7586 -0.0498 0.6422 0.0211 0.01143900 -0.00241720 0.69875612 0.71526442
186435.7636 -0.0501 0.6473 0.0213 0.01142729 -0.00233610 0.69873315 0.71528731
186435.7686 -0.0504 0.6524 0.0214 0.01142118 -0.00231849 0.69870718 0.71531284
186435.7736 -0.0508 0.6576 0.0216 0.01143528 -0.00227062 0.69869322 0.71532640
186435.7786 -0.0511 0.6628 0.0217 0.01146102 -0.00230055 0.69867023 0.71534835
186435.7836 -0.0514 0.6680 0.0218 0.01149559 -0.00235144 0.69866958 0.71534827
186435.7886 -0.0516 0.6733 0.0218 0.01156987 -0.00242642 0.69867454 0.71534197
186435.7936 -0.0518 0.6785 0.0220 0.01162001 -0.00255545 0.69868074 0.71533466
186435.7986 -0.0521 0.6837 0.0220 0.01167615 -0.00261752 0.69867629 0.71533786
186435.8036 -0.0523 0.6888 0.0221 0.01169685 -0.00265528 0.69865375 0.71535940
186435.8086 -0.0526 0.6938 0.0222 0.01167391 -0.00266341 0.69863468 0.71537837
186435.8136 -0.0529 0.6988 0.0223 0.01167719 -0.00261173 0.69862019 0.71539265
186435.8186 -0.0531 0.7037 0.0225 0.01160142 -0.00260087 0.69859868 0.71541494
186435.8236 -0.0534 0.7086 0.0226 0.01157077 -0.00257612 0.69857210 0.71544148
186435.8286 -0.0536 0.7134 0.0228 0.01154270 -0.00256416 0.69855084 0.71546273
186435.8336 -0.0538 0.7184 0.0229 0.01151905 -0.00267436 0.69851830 0.71549448
186435.8386 -0.0540 0.7233 0.0230 0.01155124 -0.00269573 0.69849931 0.71551241
186435.8436 -0.0542 0.7282 0.0232 0.01159309 -0.00279115 0.69846488 0.71554498
186435.8486 -0.0544 0.7331 0.0233 0.01159098 -0.00286560 0.69843831 0.71557066
186435.8536 -0.0547 0.7379 0.0234 0.01165442 -0.00287285 0.69841569 0.71559167
186435.8586 -0.0548 0.7426 0.0234 0.01159466 -0.00290921 0.69837788 0.71562940
186435.8636 -0.0551 0.7473 0.0235 0.01157052 -0.00289759 0.69835269 0.71565442
186435.8686 -0.0553 0.7518 0.0235 0.01152627 -0.00283324 0.69832264 0.71568471
186435.8736 -0.0555 0.7564 0.0236 0.01143324 -0.00284945 0.69829845 0.71570975
186435.8786 -0.0558 0.7609 0.0238 0.01141594 -0.00276585 0.69827996 0.71572839
186435.8836 -0.0560 0.7654 0.0239 0.01138202 -0.00273458 0.69827975 0.71572925
186435.8886 -0.0563 0.7699 0.0241 0.01135156 -0.00275732 0.69826186 0.71574710
186435.8936 -0.0566 0.7745 0.0243 0.01139522 -0.00270512 0.69826069 0.71574775
186435.8986 -0.0568 0.7790 0.0245 0.01141190 -0.00274119 0.69823677 0.71577068
186435.9036 -0.0571 0.7834 0.0246 0.01140909 -0.00275434 0.69822298 0.71578413
186435.9086 -0.0574 0.7879 0.0248 0.01148022 -0.00272224 0.69819419 0.71581119
186435.9136 -0.0577 0.7922 0.0249 0.01146954 -0.00271093 0.69818717 0.71581825
186435.9186 -0.0580 0.7966 0.0250 0.01147010 -0.00269816 0.69816073 0.71584408
186435.9236 -0.0583 0.8009 0.0251 0.01152194 -0.00263517 0.69815004 0.71585391
186435.9286 -0.0586 0.8051 0.0252 0.01150137 -0.00261335 0.69811744 0.71588611
186435.9336 -0.0589 0.8094 0.0252 0.01151420 -0.00260154 0.69809087 0.71591186
186435.9386 -0.0592 0.8136 0.0253 0.01151643 -0.00254579 0.69804790 0.71595393
186435.9436 -0.0595 0.8179 0.0254 0.01149458 -0.00255308 0.69801888 0.71598255
186435.9486 -0.0598 0.8221 0.0255 0.01148887 -0.00253427 0.69797177 0.71602863
186435.9536 -0.0600 0.8263 0.0256 0.01150671 -0.00253355 0.69793484 0.71606433
186435.9586 -0.0603 0.8305 0.0258 0.01149524 -0.00253878 0.69788452 0.71611354
186435.9636 -0.0606 0.8347 0.0259 0.01150770 -0.00254369 0.69784639 0.71615049
186435.9686 -0.0608 0.8388 0.0260 0.01151218 -0.00254562 0.69779133 0.71620406
186435.9736 -0.0611 0.8430 0.0261 0.01152158 -0.00251887 0.69776642 0.71622827
186435.9786 -0.0613 0.8471 0.0262 0.01150011 -0.00253619 0.69772342 0.71627044
186435.9836 -0.0616 0.8512 0.0263 0.01149093 -0.00249832 0.69770710 0.71628662
186435.9886 -0.0618 0.8553 0.0265 0.01147488 -0.00247218 0.69767668 0.71631659
186435.9936 -0.0620 0.8594 0.0266 0.01140100 -0.00246276 0.69766857 0.71632571
186435.9986 -0.0623 0.8635 0.0266 0.01137405 -0.00240916 0.69764429 0.71634996
186436.0008 -0.0624 0.8652 0.0266 0.01133718 -0.00239306 0.69764421 0.71635068
186436.0036 -0.0623 0.8675 0.0267 0.01118775 -0.00245897 0.69772953 0.71626970
186436.0086 -0.0625 0.8715 0.0269 0.01110830 -0.00244572 0.69772093 0.71627937
186436.0136 -0.0627 0.8755 0.0270 0.01103659 -0.00241440 0.69772551 0.71627612
186436.0186 -0.0628 0.8796 0.0271 0.01096370 -0.00242142 0.69772847 0.71627433
186436.0236 -0.0630 0.8837 0.0272 0.01088828 -0.00244073 0.69774470 0.71625960
186436.0286 -0.0632 0.8877 0.0274 0.01080815 -0.00245544 0.69775495 0.71625078
186436.0336 -0.0633 0.8918 0.0275 0.01074281 -0.00246302 0.69776847 0.71623857
186436.0386 -0.0635 0.8959 0.0276 0.01065403 -0.00247419 0.69778079 0.71622786
186436.0436 -0.0636 0.9000 0.0277 0.01057015 -0.00247279 0.69780577 0.71620476
186436.0486 -0.0638 0.9041 0.0278 0.01051913 -0.00245864 0.69782849 0.71618342
186436.0536 -0.0640 0.9083 0.0280 0.01043767 -0.00246305 0.69784227 0.71617118
186436.0586 -0.0642 0.9124 0.0281 0.01039299 -0.00247111 0.69783405 0.71617981
186436.0636 -0.0644 0.9166 0.0282 0.01036129 -0.00243970 0.69782683 0.71618741
186436.0686 -0.0645 0.9208 0.0283 0.01030440 -0.00244984 0.69781241 0.71620225
186436.0736 -0.0648 0.9251 0.0284 0.01024243 -0.00241776 0.69779012 0.71622496
186436.0786 -0.0650 0.9293 0.0285 0.01022667 -0.00237145 0.69774739 0.71626697
186436.0836 -0.0652 0.9335 0.0287 0.01016285 -0.00231639 0.69770661 0.71630778
186436.0886 -0.0654 0.9378 0.0287 0.01014110 -0.00230139 0.69765246 0.71636088
186436.0936 -0.0657 0.9421 0.0288 0.01012459 -0.00222694 0.69759966 0.71641276
186436.0986 -0.0660 0.9465 0.0289 0.01012900 -0.00220901 0.69754501 0.71646596
186436.1036 -0.0662 0.9509 0.0289 0.01011007 -0.00219049 0.69750611 0.71650416
186436.1086 -0.0665 0.9554 0.0290 0.01014890 -0.00215995 0.69747682 0.71653222
186436.1136 -0.0668 0.9599 0.0291 0.01015573 -0.00214423 0.69746086 0.71654770
186436.1186 -0.0670 0.9644 0.0292 0.01016259 -0.00214747 0.69743472 0.71657304
186436.1236 -0.0674 0.9689 0.0293 0.01019255 -0.00205644 0.69742503 0.71658231
186436.1286 -0.0677 0.9734 0.0296 0.01017599 -0.00198908 0.69742046 0.71658719
186436.1336 -0.0680 0.9780 0.0297 0.01019282 -0.00191781 0.69747048 0.71653846
186436.1386 -0.0684 0.9826 0.0298 0.01022953 -0.00181210 0.69751808 0.71649187
186436.1436 -0.0687 0.9873 0.0299 0.01025970 -0.00176995 0.69758977 0.71642175
186436.1486 -0.0691 0.9920 0.0300 0.01032880 -0.00171253 0.69763030 0.71638143
186436.1536 -0.0694 0.9968 0.0301 0.01040764 -0.00165936 0.69769176 0.71632056
186436.1586 -0.0698 1.0017 0.0302 0.01046686 -0.00161709 0.69771624 0.71629595
186436.1636 -0.0702 1.0066 0.0303 0.01055520 -0.00156215 0.69774206 0.71626962
186436.1686 -0.0706 1.0114 0.0303 0.01059838 -0.00147776 0.69773686 0.71627423
186436.1736 -0.0710 1.0163 0.0304 0.01063843 -0.00139490 0.69774608 0.71626481
186436.1786 -0.0714 1.0212 0.0305 0.01066480 -0.00128821 0.69773546 0.71627497
186436.1836 -0.0718 1.0261 0.0306 0.01070367 -0.00118628 0.69774381 0.71626643
186436.1886 -0.0722 1.0311 0.0308 0.01071662 -0.00109351 0.69774451 0.71626571
186436.1936 -0.0726 1.0361 0.0309 0.01076316 -0.00101930 0.69776243 0.71624766
186436.1986 -0.0730 1.0413 0.0310 0.01085015 -0.00096131 0.69779183 0.71621779
186436.2036 -0.0733 1.0464 0.0312 0.01089341 -0.00095897 0.69782053 0.71618917
186436.2086 -0.0737 1.0517 0.0314 0.01100050 -0.00093060 0.69785008 0.71615877
186436.2136 -0.0741 1.0569 0.0315 0.01105745 -0.00089036 0.69788245 0.71612641
186436.2186 -0.0744 1.0622 0.0316 0.01112476 -0.00090728 0.69789838 0.71610982
186436.2236 -0.0748 1.0675 0.0317 0.01120148 -0.00084079 0.69793177 0.71607616
186436.2286 -0.0751 1.0728 0.0319 0.01122380 -0.00083642 0.69791803 0.71608920
186436.2336 -0.0754 1.0781 0.0320 0.01129293 -0.00076946 0.69793985 0.71606692
186436.2386 -0.0758 1.0834 0.0321 0.01133389 -0.00075028 0.69792151 0.71608418
186436.2436 -0.0760 1.0888 0.0322 0.01136060 -0.00074149 0.69793321 0.71607236
186436.2486 -0.0764 1.0942 0.0323 0.01145621 -0.00070031 0.69791908 0.71608465
186436.2536 -0.0766 1.0997 0.0324 0.01148014 -0.00073918 0.69792355 0.71607987
186436.2586 -0.0769 1.1052 0.0326 0.01158254 -0.00075141 0.69792050 0.71608118
186436.2636 -0.0772 1.1107 0.0326 0.01163653 -0.00076568 0.69792063 0.71608017
186436.2686 -0.0774 1.1162 0.0328 0.01168388 -0.00081532 0.69791159 0.71608814
186436.2736 -0.0778 1.1218 0.0330 0.01177005 -0.00079837 0.69790257 0.71609555
186436.2786 -0.0780 1.1273 0.0330 0.01179805 -0.00085025 0.69788859 0.71610865
186436.2836 -0.0783 1.1328 0.0332 0.01185776 -0.00084615 0.69787348 0.71612239
186436.2886 -0.0785 1.1384 0.0333 0.01191261 -0.00086371 0.69785104 0.71614333
186436.2936 -0.0788 1.1440 0.0335 0.01193776 -0.00089207 0.69782815 0.71616518
186436.2986 -0.0790 1.1496 0.0336 0.01200874 -0.00088483 0.69781105 0.71618067
186436.3008 -0.0791 1.1520 0.0336 0.01201723 -0.00090053 0.69780497 0.71618643
186436.3036 -0.0791 1.1551 0.0337 0.01190645 -0.00097567 0.69794947 0.71604736
186436.3086 -0.0793 1.1607 0.0338 0.01195388 -0.00097682 0.69794279 0.71605308
186436.3136 -0.0796 1.1664 0.0338 0.01202295 -0.00100804 0.69793746 0.71605708
186436.3186 -0.0798 1.1720 0.0340 0.01205637 -0.00105803 0.69794078 0.71605321
186436.3236 -0.0800 1.1777 0.0341 0.01213371 -0.00110476 0.69794780 0.71604499
186436.3286 -0.0802 1.1833 0.0342 0.01216996 -0.00116071 0.69795460 0.71603765
186436.3336 -0.0804 1.1890 0.0342 0.01220462 -0.00120701 0.69796892 0.71602303
186436.3386 -0.0806 1.1946 0.0343 0.01224850 -0.00125023 0.69797855 0.71601282
186436.3436 -0.0808 1.2002 0.0345 0.01223249 -0.00126487 0.69800176 0.71599044
186436.3486 -0.0810 1.2058 0.0346 0.01226074 -0.00130109 0.69801589 0.71597611
186436.3536 -0.0812 1.2114 0.0347 0.01224906 -0.00133017 0.69803865 0.71595407
186436.3586 -0.0814 1.2171 0.0348 0.01225182 -0.00138156 0.69805599 0.71593702
186436.3636 -0.0815 1.2227 0.0348 0.01227427 -0.00144345 0.69807675 0.71591627
186436.3686 -0.0817 1.2284 0.0349 0.01225307 -0.00151328 0.69809861 0.71589518
186436.3736 -0.0818 1.2341 0.0351 0.01227850 -0.00159974 0.69812399 0.71586980
186436.3786 -0.0819 1.2397 0.0352 0.01225075 -0.00167082 0.69814727 0.71584742
186436.3836 -0.0820 1.2453 0.0352 0.01222352 -0.00176066 0.69817848 0.71581722
186436.3886 -0.0821 1.2510 0.0353 0.01219740 -0.00181150 0.69820284 0.71579378
186436.3936 -0.0822 1.2566 0.0354 0.01212244 -0.00189572 0.69823560 0.71576288
186436.3986 -0.0823 1.2622 0.0355 0.01208182 -0.00195709 0.69825892 0.71574065
186436.4036 -0.0823 1.2678 0.0356 0.01200956 -0.00203166 0.69828044 0.71572066
186436.4086 -0.0824 1.2734 0.0357 0.01195331 -0.00213307 0.69830020 0.71570203
186436.4136 -0.0824 1.2791 0.0359 0.01192259 -0.00223485 0.69830921 0.71569345
186436.4186 -0.0824 1.2847 0.0361 0.01185748 -0.00237891 0.69832230 0.71568128
186436.4236 -0.0825 1.2904 0.0361 0.01186397 -0.00252349 0.69832315 0.71567986
186436.4286 -0.0824 1.2961 0.0362 0.01180921 -0.00268314 0.69833007 0.71567343
186436.4336 -0.0824 1.3018 0.0362 0.01178040 -0.00284231 0.69832910 0.71567423
186436.4386 -0.0825 1.3074 0.0363 0.01173289 -0.00294183 0.69832808 0.71567561
186436.4436 -0.0824 1.3130 0.0363 0.01163614 -0.00306128 0.69832439 0.71568029
186436.4486 -0.0825 1.3186 0.0364 0.01159573 -0.00312664 0.69832673 0.71567838
186436.4536 -0.0825 1.3241 0.0365 0.01152908 -0.00319948 0.69834707 0.71565929
186436.4586 -0.0825 1.3296 0.0365 0.01146331 -0.00329263 0.69838255 0.71562530
