184130.0677 -0.7567 -1.2127 0.0253 0.00470696 0.00517503 0.86681331 -0.49858374
184130.0727 -0.7602 -1.2182 0.0254 0.00469687 0.00508161 0.86683583 -0.49854564
184130.0777 -0.7636 -1.2236 0.0254 0.00450563 0.00493440 0.86686403 -0.49849985
184130.0827 -0.7670 -1.2290 0.0255 0.00432222 0.00481395 0.86688517 -0.49846590
184130.0877 -0.7702 -1.2344 0.0256 0.00406504 0.00481546 0.86690064 -0.49844114
184130.0927 -0.7733 -1.2399 0.0258 0.00383513 0.00484192 0.86692369 -0.49840260
184130.0977 -0.7764 -1.2453 0.0258 0.00354638 0.00491084 0.86694145 -0.49837318
184130.1008 -0.7783 -1.2488 0.0258 0.00343463 0.00499264 0.86695791 -0.49834452
184130.1027 -0.7797 -1.2507 0.0259 0.00346075 0.00476196 0.86701555 -0.49824631
184130.1077 -0.7829 -1.2562 0.0259 0.00333301 0.00472683 0.86703887 -0.49820693
184130.1127 -0.7861 -1.2617 0.0258 0.00325372 0.00474846 0.86708414 -0.49812846
184130.1177 -0.7892 -1.2671 0.0258 0.00307931 0.00476853 0.86711075 -0.49808305
184130.1227 -0.7924 -1.2726 0.0258 0.00299703 0.00477803 0.86715496 -0.49800649
184130.1277 -0.7954 -1.2782 0.0257 0.00289507 0.00492448 0.86717856 -0.49796456
184130.1327 -0.7985 -1.2837 0.0258 0.00275864 0.00505484 0.86722294 -0.49788674
184130.1377 -0.8017 -1.2893 0.0257 0.00279103 0.00515799 0.86722762 -0.49787735
184130.1427 -0.8049 -1.2948 0.0256 0.00282518 0.00520387 0.86724310 -0.49784973
184130.1477 -0.8082 -1.3002 0.0256 0.00290956 0.00515276 0.86722905 -0.49787423
184130.1527 -0.8115 -1.3055 0.0255 0.00292760 0.00502531 0.86721747 -0.49789560
184130.1577 -0.8147 -1.3107 0.0254 0.00282343 0.00486085 0.86719353 -0.49793953
184130.1627 -0.8178 -1.3157 0.0253 0.00266666 0.00470192 0.86716571 -0.49799037
184130.1677 -0.8210 -1.3208 0.0252 0.00253500 0.00456987 0.86713739 -0.49804160
184130.1727 -0.8241 -1.3260 0.0251 0.00245595 0.00447077 0.86710365 -0.49810163
184130.1777 -0.8273 -1.3312 0.0250 0.00239520 0.00438652 0.86707807 -0.49814722
184130.1827 -0.8307 -1.3364 0.0249 0.00248987 0.00429883 0.86704598 -0.49820336
184130.1877 -0.8341 -1.3417 0.0250 0.00261933 0.00421633 0.86701407 -0.49825893
184130.1927 -0.8376 -1.3471 0.0250 0.00285070 0.00415647 0.86697374 -0.49832833
184130.1977 -0.8411 -1.3524 0.0251 0.00305327 0.00403604 0.86694747 -0.49837382
184130.2027 -0.8446 -1.3577 0.0251 0.00318494 0.00395861 0.86692270 -0.49841670
184130.2077 -0.8479 -1.3629 0.0253 0.00317578 0.00383598 0.86691335 -0.49843399
184130.2127 -0.8511 -1.3680 0.0254 0.00304311 0.00375327 0.86690391 -0.49845187
184130.2177 -0.8541 -1.3732 0.0255 0.00280887 0.00375656 0.86689797 -0.49846354
184130.2227 -0.8571 -1.3784 0.0256 0.00257767 0.00377907 0.86689586 -0.49846830
184130.2277 -0.8601 -1.3838 0.0256 0.00237515 0.00388994 0.86690426 -0.49845383
184130.2327 -0.8632 -1.3891 0.0257 0.00229438 0.00396288 0.86692667 -0.49841466
184130.2377 -0.8663 -1.3946 0.0256 0.00229850 0.00404945 0.86695330 -0.49836762
184130.2427 -0.8695 -1.4000 0.0256 0.00230759 0.00415110 0.86698491 -0.49831176
184130.2477 -0.8727 -1.4055 0.0255 0.00236322 0.00421350 0.86700194 -0.49828134
184130.2527 -0.8758 -1.4109 0.0255 0.00235609 0.00430323 0.86701032 -0.49826602
184130.2577 -0.8789 -1.4164 0.0254 0.00230474 0.00439904 0.86700783 -0.49826976
184130.2627 -0.8820 -1.4219 0.0252 0.00229148 0.00450204 0.86699660 -0.49828845
184130.2677 -0.8850 -1.4273 0.0252 0.00223267 0.00460066 0.86697930 -0.49831791
184130.2727 -0.8881 -1.4328 0.0250 0.00223309 0.00471782 0.86695235 -0.49836371
184130.2777 -0.8911 -1.4383 0.0250 0.00222163 0.00480941 0.86692705 -0.49840689
184130.2827 -0.8942 -1.4438 0.0251 0.00225907 0.00490118 0.86689854 -0.49845540
184130.2877 -0.8973 -1.4492 0.0251 0.00221213 0.00494980 0.86687734 -0.49849200
184130.2927 -0.9004 -1.4546 0.0252 0.00215383 0.00489395 0.86687460 -0.49849759
184130.2977 -0.9035 -1.4598 0.0253 0.00201029 0.00476062 0.86688268 -0.49848542
184130.3027 -0.9067 -1.4650 0.0254 0.00191325 0.00462732 0.86690468 -0.49844881
184130.3077 -0.9099 -1.4703 0.0255 0.00186864 0.00446573 0.86693337 -0.49840054
184130.3127 -0.9131 -1.4757 0.0256 0.00190127 0.00442361 0.86698863 -0.49830466
184130.3177 -0.9165 -1.4813 0.0258 0.00202520 0.00448989 0.86704345 -0.49820819
184130.3227 -0.9199 -1.4870 0.0259 0.00223954 0.00457575 0.86713091 -0.49805424
184130.3277 -0.9233 -1.4927 0.0259 0.00242671 0.00473115 0.86721769 -0.49790080
184130.3327 -0.9266 -1.4985 0.0261 0.00254608 0.00492277 0.86732526 -0.49771093
184130.3377 -0.9299 -1.5041 0.0260 0.00258629 0.00500695 0.86744937 -0.49749355
184130.3427 -0.9330 -1.5097 0.0261 0.00242919 0.00507865 0.86758682 -0.49725388
184130.3477 -0.9361 -1.5150 0.0260 0.00221719 0.00507680 0.86772788 -0.49700869
184130.3527 -0.9393 -1.5204 0.0258 0.00210464 0.00500356 0.86788283 -0.49673929
184130.3577 -0.9424 -1.5259 0.0257 0.00194375 0.00505599 0.86801395 -0.49651025
184130.3627 -0.9457 -1.5314 0.0256 0.00194270 0.00501794 0.86815453 -0.49626481
184130.3677 -0.9489 -1.5370 0.0254 0.00193221 0.00506594 0.86827584 -0.49605208
184130.3727 -0.9520 -1.5426 0.0253 0.00183132 0.00519864 0.86840148 -0.49583111
184130.3777 -0.9553 -1.5483 0.0253 0.00184108 0.00521680 0.86851229 -0.49563675
184130.3827 -0.9585 -1.5539 0.0253 0.00178020 0.00531154 0.86861777 -0.49545110
184130.3877 -0.9618 -1.5596 0.0254 0.00179345 0.00536165 0.86872471 -0.49526298
184130.3927 -0.9653 -1.5653 0.0254 0.00187066 0.00534342 0.86883231 -0.49507409
184130.3977 -0.9688 -1.5711 0.0256 0.00202746 0.00540059 0.86894229 -0.49487980
184130.4008 -0.9710 -1.5747 0.0255 0.00212877 0.00535377 0.86900593 -0.49476812
184130.4027 -0.9727 -1.5767 0.0256 0.00248471 0.00489305 0.86905722 -0.49468115
184130.4077 -0.9763 -1.5823 0.0257 0.00258438 0.00479814 0.86917119 -0.49448128
184130.4127 -0.9798 -1.5880 0.0256 0.00263544 0.00473582 0.86928440 -0.49428257
184130.4177 -0.9832 -1.5935 0.0255 0.00260128 0.00461281 0.86942679 -0.49403341
184130.4227 -0.9867 -1.5991 0.0253 0.00256644 0.00452862 0.86957737 -0.49376928
184130.4277 -0.9901 -1.6047 0.0252 0.00252850 0.00444635 0.86976605 -0.49343779
